sourcedId,status,dateLastModified,classSourcedId,schoolSourcedId,userSourcedId,role,primary,beginDate,endDate
66847534350008031,,,103000803,024901103,6684753435,student,,2023-07-24,2024-05-30
66847534350008032,,,103000803,024901103,6684753435,student,,2023-07-24,2024-05-30
14119393440008031,,,103000803,024901103,1411939344,student,,2023-07-24,2024-05-30
14119393440008032,,,103000803,024901103,1411939344,student,,2023-07-24,2024-05-30
11228437390008031,,,103000803,024901103,1122843739,student,,2023-07-24,2024-05-30
11228437390008032,,,103000803,024901103,1122843739,student,,2023-07-24,2024-05-30
67291278990008041,,,103000804,024901103,6729127899,student,,2023-07-24,2024-05-30
67291278990008042,,,103000804,024901103,6729127899,student,,2023-07-24,2024-05-30
99561684910008041,,,103000804,024901103,9956168491,student,,2023-07-24,2024-05-30
99561684910008042,,,103000804,024901103,9956168491,student,,2023-07-24,2024-05-30
19539119860008041,,,103000804,024901103,1953911986,student,,2023-07-24,2024-05-30
19539119860008042,,,103000804,024901103,1953911986,student,,2023-07-24,2024-05-30
98585788220008041,,,103000804,024901103,9858578822,student,,2023-07-24,2024-05-30
98585788220008042,,,103000804,024901103,9858578822,student,,2023-07-24,2024-05-30
52642631320008041,,,103000804,024901103,5264263132,student,,2023-07-24,2024-05-30
52642631320008042,,,103000804,024901103,5264263132,student,,2023-07-24,2024-05-30
34773795190008041,,,103000804,024901103,3477379519,student,,2023-07-24,2024-05-30
34773795190008042,,,103000804,024901103,3477379519,student,,2023-07-24,2024-05-30
27989471380008041,,,103000804,024901103,2798947138,student,,2023-07-24,2024-05-30
27989471380008042,,,103000804,024901103,2798947138,student,,2023-07-24,2024-05-30
44258498920008041,,,103000804,024901103,4425849892,student,,2023-07-24,2024-05-30
44258498920008042,,,103000804,024901103,4425849892,student,,2023-07-24,2024-05-30
16226964760008041,,,103000804,024901103,1622696476,student,,2023-07-24,2024-05-30
16226964760008042,,,103000804,024901103,1622696476,student,,2023-07-24,2024-05-30
11575271670008041,,,103000804,024901103,1157527167,student,,2023-07-24,2024-05-30
11575271670008042,,,103000804,024901103,1157527167,student,,2023-07-24,2024-05-30
99139833630008041,,,103000804,024901103,9913983363,student,,2023-07-24,2024-05-30
99139833630008042,,,103000804,024901103,9913983363,student,,2023-07-24,2024-05-30
43667317540008041,,,103000804,024901103,4366731754,student,,2023-07-24,2024-05-30
43667317540008042,,,103000804,024901103,4366731754,student,,2023-07-24,2024-05-30
88324556760008041,,,103000804,024901103,8832455676,student,,2023-07-24,2024-05-30
88324556760008042,,,103000804,024901103,8832455676,student,,2023-07-24,2024-05-30
57936943820008041,,,103000804,024901103,5793694382,student,,2023-07-24,2024-05-30
57936943820008042,,,103000804,024901103,5793694382,student,,2023-07-24,2024-05-30
25193118430008041,,,103000804,024901103,2519311843,student,,2023-07-24,2024-05-30
25193118430008042,,,103000804,024901103,2519311843,student,,2023-07-24,2024-05-30
91673558890008041,,,103000804,024901103,9167355889,student,,2023-07-24,2024-05-30
91673558890008042,,,103000804,024901103,9167355889,student,,2023-07-24,2024-05-30
35927432520008041,,,103000804,024901103,3592743252,student,,2023-07-24,2024-05-30
35927432520008042,,,103000804,024901103,3592743252,student,,2023-07-24,2024-05-30
11543257920008042,,,103000804,024901103,1154325792,student,,2023-07-24,2024-05-30
11543257920008041,,,103000804,024901103,1154325792,student,,2023-07-24,2024-05-30
51289578610008041,,,103000804,024901103,5128957861,student,,2023-07-24,2024-05-30
51289578610008042,,,103000804,024901103,5128957861,student,,2023-07-24,2024-05-30
65274138664685082,,,041468508,024901041,6527413866,student,,2023-07-24,2024-05-30
65274138664685081,,,041468508,024901041,6527413866,student,,2023-07-24,2024-05-30
93483724674685082,,,041468508,024901041,9348372467,student,,2023-07-24,2024-05-30
93483724674685081,,,041468508,024901041,9348372467,student,,2023-07-24,2024-05-30
14125863724685081,,,041468508,024901041,1412586372,student,,2023-07-24,2024-05-30
13915613764685081,,,041468508,024901041,1391561376,student,,2023-07-24,2024-05-30
91221563644685082,,,041468508,024901041,9122156364,student,,2023-07-24,2024-05-30
91221563644685081,,,041468508,024901041,9122156364,student,,2023-07-24,2024-05-30
47879489384685081,,,041468508,024901041,4787948938,student,,2023-07-24,2024-05-30
14863187544685082,,,041468508,024901041,1486318754,student,,2023-07-24,2024-05-30
14863187544685081,,,041468508,024901041,1486318754,student,,2023-07-24,2024-05-30
64157273624685081,,,041468508,024901041,6415727362,student,,2023-07-24,2024-05-30
23918938334685081,,,041468508,024901041,2391893833,student,,2023-07-24,2024-05-30
23918938334685082,,,041468508,024901041,2391893833,student,,2023-07-24,2024-05-30
41216571874685082,,,041468508,024901041,4121657187,student,,2023-07-24,2024-05-30
41216571874685081,,,041468508,024901041,4121657187,student,,2023-07-24,2024-05-30
15676724694685082,,,041468508,024901041,1567672469,student,,2023-07-24,2024-05-30
15676724694685081,,,041468508,024901041,1567672469,student,,2023-07-24,2024-05-30
42214424334685082,,,041468508,024901041,4221442433,student,,2023-07-24,2024-05-30
42214424334685081,,,041468508,024901041,4221442433,student,,2023-07-24,2024-05-30
91625173684685082,,,041468508,024901041,9162517368,student,,2023-07-24,2024-05-30
91625173684685081,,,041468508,024901041,9162517368,student,,2023-07-24,2024-05-30
32387513364685082,,,041468508,024901041,3238751336,student,,2023-07-24,2024-05-30
32387513364685081,,,041468508,024901041,3238751336,student,,2023-07-24,2024-05-30
84748795664685082,,,041468508,024901041,8474879566,student,,2023-07-24,2024-05-30
84748795664685081,,,041468508,024901041,8474879566,student,,2023-07-24,2024-05-30
43943431784685082,,,041468508,024901041,4394343178,student,,2023-07-24,2024-05-30
43943431784685081,,,041468508,024901041,4394343178,student,,2023-07-24,2024-05-30
65596914114685082,,,041468508,024901041,6559691411,student,,2023-07-24,2024-05-30
65596914114685081,,,041468508,024901041,6559691411,student,,2023-07-24,2024-05-30
21448186654685082,,,041468508,024901041,2144818665,student,,2023-07-24,2024-05-30
21448186654685081,,,041468508,024901041,2144818665,student,,2023-07-24,2024-05-30
87131631674685082,,,041468508,024901041,8713163167,student,,2023-07-24,2024-05-30
87131631674685081,,,041468508,024901041,8713163167,student,,2023-07-24,2024-05-30
33145938644685081,,,041468508,024901041,3314593864,student,,2023-07-24,2024-05-30
33145938644685082,,,041468508,024901041,3314593864,student,,2023-07-24,2024-05-30
95399252824685081,,,041468508,024901041,9539925282,student,,2023-07-24,2024-05-30
95399252824685082,,,041468508,024901041,9539925282,student,,2023-07-24,2024-05-30
34632379384685081,,,041468508,024901041,3463237938,student,,2023-07-24,2024-05-30
34632379384685082,,,041468508,024901041,3463237938,student,,2023-07-24,2024-05-30
97864354194685081,,,041468508,024901041,9786435419,student,,2023-07-24,2024-05-30
97864354194685082,,,041468508,024901041,9786435419,student,,2023-07-24,2024-05-30
33145938644830031,,,041483003,024901041,3314593864,student,,2023-07-24,2024-05-30
33145938644830032,,,041483003,024901041,3314593864,student,,2023-07-24,2024-05-30
28151577214830032,,,041483003,024901041,2815157721,student,,2023-07-24,2024-05-30
28151577214830031,,,041483003,024901041,2815157721,student,,2023-07-24,2024-05-30
82794289684830032,,,041483003,024901041,8279428968,student,,2023-07-24,2024-05-30
82794289684830031,,,041483003,024901041,8279428968,student,,2023-07-24,2024-05-30
47933652134830031,,,041483003,024901041,4793365213,student,,2023-07-24,2024-05-30
47933652134830032,,,041483003,024901041,4793365213,student,,2023-07-24,2024-05-30
65977966324830032,,,041483003,024901041,6597796632,student,,2023-07-24,2024-05-30
65977966324830031,,,041483003,024901041,6597796632,student,,2023-07-24,2024-05-30
18798628834830032,,,041483003,024901041,1879862883,student,,2023-07-24,2024-05-30
18798628834830031,,,041483003,024901041,1879862883,student,,2023-07-24,2024-05-30
85679959814830032,,,041483003,024901041,8567995981,student,,2023-07-24,2024-05-30
85679959814830031,,,041483003,024901041,8567995981,student,,2023-07-24,2024-05-30
97913318474830031,,,041483003,024901041,9791331847,student,,2023-07-24,2024-05-30
97913318474830032,,,041483003,024901041,9791331847,student,,2023-07-24,2024-05-30
86675791574830032,,,041483003,024901041,8667579157,student,,2023-07-24,2024-05-30
86675791574830031,,,041483003,024901041,8667579157,student,,2023-07-24,2024-05-30
13374532424830032,,,041483003,024901041,1337453242,student,,2023-07-24,2024-05-30
13374532424830031,,,041483003,024901041,1337453242,student,,2023-07-24,2024-05-30
34415671964830032,,,041483003,024901041,3441567196,student,,2023-07-24,2024-05-30
34415671964830031,,,041483003,024901041,3441567196,student,,2023-07-24,2024-05-30
24515818674830032,,,041483003,024901041,2451581867,student,,2023-07-24,2024-05-30
24515818674830031,,,041483003,024901041,2451581867,student,,2023-07-24,2024-05-30
95281811634830032,,,041483003,024901041,9528181163,student,,2023-07-24,2024-05-30
95281811634830031,,,041483003,024901041,9528181163,student,,2023-07-24,2024-05-30
73625231144830032,,,041483003,024901041,7362523114,student,,2023-07-24,2024-05-30
73625231144830031,,,041483003,024901041,7362523114,student,,2023-07-24,2024-05-30
52954531624830032,,,041483003,024901041,5295453162,student,,2023-07-24,2024-05-30
52954531624830031,,,041483003,024901041,5295453162,student,,2023-07-24,2024-05-30
71681775244830031,,,041483003,024901041,7168177524,student,,2023-07-24,2024-05-30
71681775244830032,,,041483003,024901041,7168177524,student,,2023-07-24,2024-05-30
74637312194830032,,,041483003,024901041,7463731219,student,,2023-07-24,2024-05-30
74637312194830031,,,041483003,024901041,7463731219,student,,2023-07-24,2024-05-30
69879233454830032,,,041483003,024901041,6987923345,student,,2023-07-24,2024-05-30
69879233454830031,,,041483003,024901041,6987923345,student,,2023-07-24,2024-05-30
97864354194830031,,,041483003,024901041,9786435419,student,,2023-07-24,2024-05-30
97864354194830032,,,041483003,024901041,9786435419,student,,2023-07-24,2024-05-30
84465922824830032,,,041483003,024901041,8446592282,student,,2023-07-24,2024-05-30
84465922824830031,,,041483003,024901041,8446592282,student,,2023-07-24,2024-05-30
37786845824830032,,,041483003,024901041,3778684582,student,,2023-07-24,2024-05-30
37786845824830031,,,041483003,024901041,3778684582,student,,2023-07-24,2024-05-30
36762484574830032,,,041483003,024901041,3676248457,student,,2023-07-24,2024-05-30
36762484574830031,,,041483003,024901041,3676248457,student,,2023-07-24,2024-05-30
43174615524830031,,,041483003,024901041,4317461552,student,,2023-07-24,2024-05-30
65916525154830051,,,041483005,024901041,6591652515,student,,2023-07-24,2024-05-30
65916525154830052,,,041483005,024901041,6591652515,student,,2023-07-24,2024-05-30
12725814384830052,,,041483005,024901041,1272581438,student,,2023-07-24,2024-05-30
12725814384830051,,,041483005,024901041,1272581438,student,,2023-07-24,2024-05-30
28458543664830052,,,041483005,024901041,2845854366,student,,2023-07-24,2024-05-30
28458543664830051,,,041483005,024901041,2845854366,student,,2023-07-24,2024-05-30
92615377584830052,,,041483005,024901041,9261537758,student,,2023-07-24,2024-05-30
92615377584830051,,,041483005,024901041,9261537758,student,,2023-07-24,2024-05-30
31621723734830052,,,041483005,024901041,3162172373,student,,2023-07-24,2024-05-30
31621723734830051,,,041483005,024901041,3162172373,student,,2023-07-24,2024-05-30
52314262294830051,,,041483005,024901041,5231426229,student,,2023-07-24,2024-05-30
52314262294830052,,,041483005,024901041,5231426229,student,,2023-07-24,2024-05-30
57258825434830052,,,041483005,024901041,5725882543,student,,2023-07-24,2024-05-30
57258825434830051,,,041483005,024901041,5725882543,student,,2023-07-24,2024-05-30
45758763724830052,,,041483005,024901041,4575876372,student,,2023-07-24,2024-05-30
45758763724830051,,,041483005,024901041,4575876372,student,,2023-07-24,2024-05-30
87877995374830052,,,041483005,024901041,8787799537,student,,2023-07-24,2024-05-30
87877995374830051,,,041483005,024901041,8787799537,student,,2023-07-24,2024-05-30
64436197224830051,,,041483005,024901041,6443619722,student,,2023-07-24,2024-05-30
64436197224830052,,,041483005,024901041,6443619722,student,,2023-07-24,2024-05-30
38368458224830052,,,041483005,024901041,3836845822,student,,2023-07-24,2024-05-30
38368458224830051,,,041483005,024901041,3836845822,student,,2023-07-24,2024-05-30
24192248414830052,,,041483005,024901041,2419224841,student,,2023-07-24,2024-05-30
24192248414830051,,,041483005,024901041,2419224841,student,,2023-07-24,2024-05-30
43174615524830052,,,041483005,024901041,4317461552,student,,2023-07-24,2024-05-30
43174615524830051,,,041483005,024901041,4317461552,student,,2023-07-24,2024-05-30
87199265534830051,,,041483005,024901041,8719926553,student,,2023-07-24,2024-05-30
87199265534830052,,,041483005,024901041,8719926553,student,,2023-07-24,2024-05-30
25274785734830052,,,041483005,024901041,2527478573,student,,2023-07-24,2024-05-30
25274785734830051,,,041483005,024901041,2527478573,student,,2023-07-24,2024-05-30
48559266714785051,,,041478505,024901041,4855926671,student,,2023-07-24,2024-05-30
47933652134785051,,,041478505,024901041,4793365213,student,,2023-07-24,2024-05-30
47933652134785052,,,041478505,024901041,4793365213,student,,2023-07-24,2024-05-30
69632536924785052,,,041478505,024901041,6963253692,student,,2023-07-24,2024-05-30
69632536924785051,,,041478505,024901041,6963253692,student,,2023-07-24,2024-05-30
68199125954785052,,,041478505,024901041,6819912595,student,,2023-07-24,2024-05-30
68199125954785051,,,041478505,024901041,6819912595,student,,2023-07-24,2024-05-30
42472442564785052,,,041478505,024901041,4247244256,student,,2023-07-24,2024-05-30
42472442564785051,,,041478505,024901041,4247244256,student,,2023-07-24,2024-05-30
48623586594785052,,,041478505,024901041,4862358659,student,,2023-07-24,2024-05-30
48623586594785051,,,041478505,024901041,4862358659,student,,2023-07-24,2024-05-30
43826935864785052,,,041478505,024901041,4382693586,student,,2023-07-24,2024-05-30
43826935864785051,,,041478505,024901041,4382693586,student,,2023-07-24,2024-05-30
71676469114785052,,,041478505,024901041,7167646911,student,,2023-07-24,2024-05-30
71676469114785051,,,041478505,024901041,7167646911,student,,2023-07-24,2024-05-30
16639562194785052,,,041478505,024901041,1663956219,student,,2023-07-24,2024-05-30
16639562194785051,,,041478505,024901041,1663956219,student,,2023-07-24,2024-05-30
71681775244785051,,,041478505,024901041,7168177524,student,,2023-07-24,2024-05-30
71681775244785052,,,041478505,024901041,7168177524,student,,2023-07-24,2024-05-30
21619757654785052,,,041478505,024901041,2161975765,student,,2023-07-24,2024-05-30
21619757654785051,,,041478505,024901041,2161975765,student,,2023-07-24,2024-05-30
84465922824785052,,,041478505,024901041,8446592282,student,,2023-07-24,2024-05-30
84465922824785051,,,041478505,024901041,8446592282,student,,2023-07-24,2024-05-30
58815374834785052,,,041478505,024901041,5881537483,student,,2023-07-24,2024-05-30
58815374834785051,,,041478505,024901041,5881537483,student,,2023-07-24,2024-05-30
36762484574785052,,,041478505,024901041,3676248457,student,,2023-07-24,2024-05-30
36762484574785051,,,041478505,024901041,3676248457,student,,2023-07-24,2024-05-30
89171471274830082,,,041483008,024901041,8917147127,student,,2023-07-24,2024-05-30
89171471274830081,,,041483008,024901041,8917147127,student,,2023-07-24,2024-05-30
15751839274830082,,,041483008,024901041,1575183927,student,,2023-07-24,2024-05-30
15751839274830081,,,041483008,024901041,1575183927,student,,2023-07-24,2024-05-30
84761585134830082,,,041483008,024901041,8476158513,student,,2023-07-24,2024-05-30
84761585134830081,,,041483008,024901041,8476158513,student,,2023-07-24,2024-05-30
43492675574830082,,,041483008,024901041,4349267557,student,,2023-07-24,2024-05-30
43492675574830081,,,041483008,024901041,4349267557,student,,2023-07-24,2024-05-30
74336231674830082,,,041483008,024901041,7433623167,student,,2023-07-24,2024-05-30
74336231674830081,,,041483008,024901041,7433623167,student,,2023-07-24,2024-05-30
65953542334830082,,,041483008,024901041,6595354233,student,,2023-07-24,2024-05-30
65953542334830081,,,041483008,024901041,6595354233,student,,2023-07-24,2024-05-30
45919869934830082,,,041483008,024901041,4591986993,student,,2023-07-24,2024-05-30
45919869934830081,,,041483008,024901041,4591986993,student,,2023-07-24,2024-05-30
59725316154830082,,,041483008,024901041,5972531615,student,,2023-07-24,2024-05-30
59725316154830081,,,041483008,024901041,5972531615,student,,2023-07-24,2024-05-30
73358769664830082,,,041483008,024901041,7335876966,student,,2023-07-24,2024-05-30
73358769664830081,,,041483008,024901041,7335876966,student,,2023-07-24,2024-05-30
74854811694830082,,,041483008,024901041,7485481169,student,,2023-07-24,2024-05-30
74854811694830081,,,041483008,024901041,7485481169,student,,2023-07-24,2024-05-30
33237938384830082,,,041483008,024901041,3323793838,student,,2023-07-24,2024-05-30
33237938384830081,,,041483008,024901041,3323793838,student,,2023-07-24,2024-05-30
42472442564830082,,,041483008,024901041,4247244256,student,,2023-07-24,2024-05-30
42472442564830081,,,041483008,024901041,4247244256,student,,2023-07-24,2024-05-30
21466249574830082,,,041483008,024901041,2146624957,student,,2023-07-24,2024-05-30
21466249574830081,,,041483008,024901041,2146624957,student,,2023-07-24,2024-05-30
71676469114830082,,,041483008,024901041,7167646911,student,,2023-07-24,2024-05-30
71676469114830081,,,041483008,024901041,7167646911,student,,2023-07-24,2024-05-30
91937242174830082,,,041483008,024901041,9193724217,student,,2023-07-24,2024-05-30
91937242174830081,,,041483008,024901041,9193724217,student,,2023-07-24,2024-05-30
77117243654830082,,,041483008,024901041,7711724365,student,,2023-07-24,2024-05-30
77117243654830081,,,041483008,024901041,7711724365,student,,2023-07-24,2024-05-30
17282262954830082,,,041483008,024901041,1728226295,student,,2023-07-24,2024-05-30
17282262954830081,,,041483008,024901041,1728226295,student,,2023-07-24,2024-05-30
91844364174830082,,,041483008,024901041,9184436417,student,,2023-07-24,2024-05-30
91844364174830081,,,041483008,024901041,9184436417,student,,2023-07-24,2024-05-30
32923739214830082,,,041483008,024901041,3292373921,student,,2023-07-24,2024-05-30
32923739214830081,,,041483008,024901041,3292373921,student,,2023-07-24,2024-05-30
58454954664830082,,,041483008,024901041,5845495466,student,,2023-07-24,2024-05-30
58454954664830081,,,041483008,024901041,5845495466,student,,2023-07-24,2024-05-30
38368458224830081,,,041483008,024901041,3836845822,student,,2023-07-24,2024-05-30
12579827964830082,,,041483008,024901041,1257982796,student,,2023-07-24,2024-05-30
12579827964830081,,,041483008,024901041,1257982796,student,,2023-07-24,2024-05-30
31456124684832042,,,041483204,024901041,3145612468,student,,2023-07-24,2024-05-30
31456124684832041,,,041483204,024901041,3145612468,student,,2023-07-24,2024-05-30
48559266714832042,,,041483204,024901041,4855926671,student,,2023-07-24,2024-05-30
48559266714832041,,,041483204,024901041,4855926671,student,,2023-07-24,2024-05-30
28281689644832041,,,041483204,024901041,2828168964,student,,2023-07-24,2024-05-30
28281689644832042,,,041483204,024901041,2828168964,student,,2023-07-24,2024-05-30
28526247884832042,,,041483204,024901041,2852624788,student,,2023-07-24,2024-05-30
28526247884832041,,,041483204,024901041,2852624788,student,,2023-07-24,2024-05-30
69632536924832042,,,041483204,024901041,6963253692,student,,2023-07-24,2024-05-30
69632536924832041,,,041483204,024901041,6963253692,student,,2023-07-24,2024-05-30
68161926724832042,,,041483204,024901041,6816192672,student,,2023-07-24,2024-05-30
68161926724832041,,,041483204,024901041,6816192672,student,,2023-07-24,2024-05-30
63681338994832042,,,041483204,024901041,6368133899,student,,2023-07-24,2024-05-30
63681338994832041,,,041483204,024901041,6368133899,student,,2023-07-24,2024-05-30
52744256154832042,,,041483204,024901041,5274425615,student,,2023-07-24,2024-05-30
52744256154832041,,,041483204,024901041,5274425615,student,,2023-07-24,2024-05-30
31344257854832042,,,041483204,024901041,3134425785,student,,2023-07-24,2024-05-30
31344257854832041,,,041483204,024901041,3134425785,student,,2023-07-24,2024-05-30
58812665284832042,,,041483204,024901041,5881266528,student,,2023-07-24,2024-05-30
58812665284832041,,,041483204,024901041,5881266528,student,,2023-07-24,2024-05-30
29592478844832042,,,041483204,024901041,2959247884,student,,2023-07-24,2024-05-30
29592478844832041,,,041483204,024901041,2959247884,student,,2023-07-24,2024-05-30
48623586594832042,,,041483204,024901041,4862358659,student,,2023-07-24,2024-05-30
48623586594832041,,,041483204,024901041,4862358659,student,,2023-07-24,2024-05-30
95648719214832042,,,041483204,024901041,9564871921,student,,2023-07-24,2024-05-30
95648719214832041,,,041483204,024901041,9564871921,student,,2023-07-24,2024-05-30
43826935864832042,,,041483204,024901041,4382693586,student,,2023-07-24,2024-05-30
43826935864832041,,,041483204,024901041,4382693586,student,,2023-07-24,2024-05-30
46468785694832042,,,041483204,024901041,4646878569,student,,2023-07-24,2024-05-30
46468785694832041,,,041483204,024901041,4646878569,student,,2023-07-24,2024-05-30
84125491634832042,,,041483204,024901041,8412549163,student,,2023-07-24,2024-05-30
84125491634832041,,,041483204,024901041,8412549163,student,,2023-07-24,2024-05-30
15161651874832042,,,041483204,024901041,1516165187,student,,2023-07-24,2024-05-30
15161651874832041,,,041483204,024901041,1516165187,student,,2023-07-24,2024-05-30
14391327714832042,,,041483204,024901041,1439132771,student,,2023-07-24,2024-05-30
14391327714832041,,,041483204,024901041,1439132771,student,,2023-07-24,2024-05-30
57185432754832042,,,041483204,024901041,5718543275,student,,2023-07-24,2024-05-30
57185432754832041,,,041483204,024901041,5718543275,student,,2023-07-24,2024-05-30
68639969284832042,,,041483204,024901041,6863996928,student,,2023-07-24,2024-05-30
68639969284832041,,,041483204,024901041,6863996928,student,,2023-07-24,2024-05-30
95399252824840011,,,041484001,024901041,9539925282,student,,2023-07-24,2024-05-30
95399252824840012,,,041484001,024901041,9539925282,student,,2023-07-24,2024-05-30
65916525154840011,,,041484001,024901041,6591652515,student,,2023-07-24,2024-05-30
65916525154840012,,,041484001,024901041,6591652515,student,,2023-07-24,2024-05-30
43492675574840012,,,041484001,024901041,4349267557,student,,2023-07-24,2024-05-30
43492675574840011,,,041484001,024901041,4349267557,student,,2023-07-24,2024-05-30
65953542334840012,,,041484001,024901041,6595354233,student,,2023-07-24,2024-05-30
65953542334840011,,,041484001,024901041,6595354233,student,,2023-07-24,2024-05-30
59725316154840012,,,041484001,024901041,5972531615,student,,2023-07-24,2024-05-30
59725316154840011,,,041484001,024901041,5972531615,student,,2023-07-24,2024-05-30
73358769664840012,,,041484001,024901041,7335876966,student,,2023-07-24,2024-05-30
73358769664840011,,,041484001,024901041,7335876966,student,,2023-07-24,2024-05-30
31621723734840012,,,041484001,024901041,3162172373,student,,2023-07-24,2024-05-30
31621723734840011,,,041484001,024901041,3162172373,student,,2023-07-24,2024-05-30
52314262294840011,,,041484001,024901041,5231426229,student,,2023-07-24,2024-05-30
52314262294840012,,,041484001,024901041,5231426229,student,,2023-07-24,2024-05-30
68199125954840012,,,041484001,024901041,6819912595,student,,2023-07-24,2024-05-30
68199125954840011,,,041484001,024901041,6819912595,student,,2023-07-24,2024-05-30
71676469114840012,,,041484001,024901041,7167646911,student,,2023-07-24,2024-05-30
71676469114840011,,,041484001,024901041,7167646911,student,,2023-07-24,2024-05-30
91937242174840012,,,041484001,024901041,9193724217,student,,2023-07-24,2024-05-30
91937242174840011,,,041484001,024901041,9193724217,student,,2023-07-24,2024-05-30
57258825434840012,,,041484001,024901041,5725882543,student,,2023-07-24,2024-05-30
57258825434840011,,,041484001,024901041,5725882543,student,,2023-07-24,2024-05-30
33145938644840021,,,041484002,024901041,3314593864,student,,2023-07-24,2024-05-30
33145938644840022,,,041484002,024901041,3314593864,student,,2023-07-24,2024-05-30
65977966324840022,,,041484002,024901041,6597796632,student,,2023-07-24,2024-05-30
65977966324840021,,,041484002,024901041,6597796632,student,,2023-07-24,2024-05-30
28458543664840022,,,041484002,024901041,2845854366,student,,2023-07-24,2024-05-30
28458543664840021,,,041484002,024901041,2845854366,student,,2023-07-24,2024-05-30
92615377584840022,,,041484002,024901041,9261537758,student,,2023-07-24,2024-05-30
92615377584840021,,,041484002,024901041,9261537758,student,,2023-07-24,2024-05-30
83438739984840022,,,041484002,024901041,8343873998,student,,2023-07-24,2024-05-30
83438739984840021,,,041484002,024901041,8343873998,student,,2023-07-24,2024-05-30
74336231674840022,,,041484002,024901041,7433623167,student,,2023-07-24,2024-05-30
74336231674840021,,,041484002,024901041,7433623167,student,,2023-07-24,2024-05-30
86675791574840021,,,041484002,024901041,8667579157,student,,2023-07-24,2024-05-30
42472442564840022,,,041484002,024901041,4247244256,student,,2023-07-24,2024-05-30
42472442564840021,,,041484002,024901041,4247244256,student,,2023-07-24,2024-05-30
84125491634840022,,,041484002,024901041,8412549163,student,,2023-07-24,2024-05-30
84125491634840021,,,041484002,024901041,8412549163,student,,2023-07-24,2024-05-30
71681775244840021,,,041484002,024901041,7168177524,student,,2023-07-24,2024-05-30
77117243654840022,,,041484002,024901041,7711724365,student,,2023-07-24,2024-05-30
77117243654840021,,,041484002,024901041,7711724365,student,,2023-07-24,2024-05-30
97864354194840021,,,041484002,024901041,9786435419,student,,2023-07-24,2024-05-30
97864354194840022,,,041484002,024901041,9786435419,student,,2023-07-24,2024-05-30
91844364174840022,,,041484002,024901041,9184436417,student,,2023-07-24,2024-05-30
91844364174840021,,,041484002,024901041,9184436417,student,,2023-07-24,2024-05-30
21619757654840022,,,041484002,024901041,2161975765,student,,2023-07-24,2024-05-30
21619757654840021,,,041484002,024901041,2161975765,student,,2023-07-24,2024-05-30
58454954664840022,,,041484002,024901041,5845495466,student,,2023-07-24,2024-05-30
58454954664840021,,,041484002,024901041,5845495466,student,,2023-07-24,2024-05-30
84465922824840022,,,041484002,024901041,8446592282,student,,2023-07-24,2024-05-30
84465922824840021,,,041484002,024901041,8446592282,student,,2023-07-24,2024-05-30
14391327714840022,,,041484002,024901041,1439132771,student,,2023-07-24,2024-05-30
14391327714840021,,,041484002,024901041,1439132771,student,,2023-07-24,2024-05-30
64436197224840021,,,041484002,024901041,6443619722,student,,2023-07-24,2024-05-30
64436197224840022,,,041484002,024901041,6443619722,student,,2023-07-24,2024-05-30
66782519974840022,,,041484002,024901041,6678251997,student,,2023-07-24,2024-05-30
66782519974840021,,,041484002,024901041,6678251997,student,,2023-07-24,2024-05-30
89171471274810022,,,041481002,024901041,8917147127,student,,2023-07-24,2024-05-30
89171471274810021,,,041481002,024901041,8917147127,student,,2023-07-24,2024-05-30
82794289684810022,,,041481002,024901041,8279428968,student,,2023-07-24,2024-05-30
82794289684810021,,,041481002,024901041,8279428968,student,,2023-07-24,2024-05-30
69632536924810022,,,041481002,024901041,6963253692,student,,2023-07-24,2024-05-30
69632536924810021,,,041481002,024901041,6963253692,student,,2023-07-24,2024-05-30
12725814384810022,,,041481002,024901041,1272581438,student,,2023-07-24,2024-05-30
12725814384810021,,,041481002,024901041,1272581438,student,,2023-07-24,2024-05-30
31344257854810022,,,041481002,024901041,3134425785,student,,2023-07-24,2024-05-30
31344257854810021,,,041481002,024901041,3134425785,student,,2023-07-24,2024-05-30
64673821534810022,,,041481002,024901041,6467382153,student,,2023-07-24,2024-05-30
64673821534810021,,,041481002,024901041,6467382153,student,,2023-07-24,2024-05-30
49379462694810022,,,041481002,024901041,4937946269,student,,2023-07-24,2024-05-30
49379462694810021,,,041481002,024901041,4937946269,student,,2023-07-24,2024-05-30
29592478844810022,,,041481002,024901041,2959247884,student,,2023-07-24,2024-05-30
29592478844810021,,,041481002,024901041,2959247884,student,,2023-07-24,2024-05-30
31621723734810022,,,041481002,024901041,3162172373,student,,2023-07-24,2024-05-30
31621723734810021,,,041481002,024901041,3162172373,student,,2023-07-24,2024-05-30
74854811694810022,,,041481002,024901041,7485481169,student,,2023-07-24,2024-05-30
74854811694810021,,,041481002,024901041,7485481169,student,,2023-07-24,2024-05-30
48623586594810022,,,041481002,024901041,4862358659,student,,2023-07-24,2024-05-30
48623586594810021,,,041481002,024901041,4862358659,student,,2023-07-24,2024-05-30
16639562194810022,,,041481002,024901041,1663956219,student,,2023-07-24,2024-05-30
16639562194810021,,,041481002,024901041,1663956219,student,,2023-07-24,2024-05-30
57258825434810022,,,041481002,024901041,5725882543,student,,2023-07-24,2024-05-30
57258825434810021,,,041481002,024901041,5725882543,student,,2023-07-24,2024-05-30
